,GeoID,T_WalkVSDrive
1567,36081028500,8.77376044061259e-05
1568,36081028700,6.258878543790207e-05
1569,36081028800,9.909603071039717e-05
1570,36081028900,6.97381076766258e-05
1571,36081029100,4.9130286530960416e-05
1572,36081029300,0.00025869522579174747
1573,36081029400,5.3939496622835865e-05
1574,36081029500,9.987621718522567e-05
1575,36081029700,0.0001602939323073197
1576,36081030600,7.112491736623597e-05
1577,36081030902,4.165508308301866e-05
1578,36081030903,5.2063854282829386e-05
1579,36081030904,9.320488149119584e-05
1580,36081031700,5.4346730988182316e-05
1581,36081032000,6.814000532170035e-05
1582,36081032700,8.053050930090695e-05
1583,36081032800,0.00013435557154203655
1584,36081032900,8.245568850079409e-05
1585,36081033000,5.5688387507214216e-05
1586,36081033401,0.00010097815562236293
1587,36081033402,3.565788053859307e-05
1588,36081033700,9.614625418995034e-05
1589,36081033900,9.879357092186545e-05
1590,36081034700,9.320858993000958e-05
1591,36081035100,7.863402007602921e-05
1592,36081035200,0.0001421259937670255
1593,36081035300,0.0001224915062097623
1594,36081035700,6.683861030172302e-05
1595,36081035800,9.03534804087466e-05
1596,36081036100,0.0001322318799379681
1597,36081036300,0.0001449072848563262
1598,36081036500,8.558434832082758e-05
1599,36081036600,0.0001222813392114389
1600,36081036700,0.00011125423088536668
1601,36081036800,0.00013183941941799444
1602,36081037100,0.00017911330995391028
1603,36081037300,0.00011409116398429999
1604,36081037500,9.521250768659541e-05
1605,36081037600,6.3241992357019e-05
1606,36081037700,9.421505897751778e-05
1607,36081037900,5.920591753811451e-05
1608,36081038100,5.249265770309524e-05
1609,36081038302,0.006379851629241378
1610,36081038400,0.0001329735835378941
1611,36081039400,0.00012071340294545116
1612,36081039800,0.00021860101838064408
1613,36081039900,7.774891414079483e-05
1614,36081040000,0.0002527416298714675
1615,36081040100,4.927602004502995e-05
1616,36081040200,0.00022527098264206856
1617,36081040300,5.9359967744204425e-05
1618,36081040400,8.75971610354777e-05
1619,36081040500,0.0001264398298426612
1620,36081040700,4.642833022545493e-05
1621,36081040900,7.650121616016384e-05
1622,36081041100,8.742214973241366e-05
1623,36081041300,9.038420305985361e-05
1624,36081041400,8.743741351681569e-05
1625,36081041500,9.723255625842407e-05
1626,36081042400,0.0001565414664061049
1627,36081042600,0.001177049558979117
1628,36081042700,8.003331151323201e-05
1629,36081043200,0.00031841825169849847
1630,36081043400,0.00017072986919577931
1631,36081043701,8.896753376204882e-05
1632,36081043702,5.568089326661873e-05
1633,36081043900,7.351156292255888e-05
1634,36081044000,9.842750929468586e-05
1635,36081044301,0.00010104068110038372
1636,36081044302,7.00114518345771e-05
1637,36081044400,0.00010212529180008816
1638,36081044601,0.00012034546590868232
1639,36081044602,7.78149961423466e-05
1640,36081044800,0.00016360511304750158
1641,36081045000,0.00017975038765080371
1642,36081045200,0.00043510934268470286
1643,36081045400,7.621418436898712e-05
1644,36081045500,3.711046084793726e-05
1645,36081045600,0.00023320118821915063
1646,36081045700,0.00010845301809129905
1647,36081045800,0.0001791756458391919
1648,36081045900,9.531634732232603e-05
1649,36081046000,6.278281998240043e-05
1650,36081046100,0.00012253240312978009
1651,36081046200,5.52480830382109e-05
1652,36081046300,8.111698594702498e-05
1653,36081046400,0.0002004420418140825
1654,36081046500,8.879001524485507e-05
1655,36081046600,0.00012194429644475734
1656,36081046700,5.3189530655932595e-05
1657,36081046800,9.586562547870457e-05
1658,36081046900,4.5034708543671966e-05
1659,36081047000,0.00010454631464957512
1660,36081047100,8.208066895901728e-05
1661,36081047200,8.468473513699767e-05
1662,36081047300,7.567480563328511e-05
1663,36081047500,6.280548626342725e-05
1664,36081047600,6.470528132956164e-05
1665,36081047800,5.405130010540127e-05
1666,36081047900,5.9753395957290415e-05
1667,36081048000,0.00015160489996547764
1668,36081048100,5.651472531063279e-05
1669,36081048200,0.0002616201268181696
1670,36081048300,8.382721888183774e-05
1671,36081048400,7.242925285558072e-05
1672,36081048500,6.963959643443761e-05
1673,36081048900,0.00021867055616000774
1674,36081049200,7.049954564197076e-05
1675,36081049301,0.00015335905965382004
1676,36081049302,0.00011393913945764797
1677,36081049500,0.00020311830847255898
1678,36081049600,0.0001180911718714253
1679,36081049700,0.0001055980202657598
1680,36081049900,6.894488029759146e-05
1681,36081050000,7.697375124986155e-05
1682,36081050201,0.0002690344468716572
1683,36081050202,0.00030698533163017467
1684,36081050400,0.00020180237672806276
1685,36081050500,0.00019554521133032242
1686,36081050600,0.00025344296622477726
1687,36081050700,9.181935207642572e-05
1688,36081050800,0.00021022593162487916
1689,36081051000,0.0002342634682579183
1690,36081051100,0.00016386602103500136
1691,36081051200,0.00013405608614846205
1692,36081051300,0.00013821377741098602
1693,36081051500,0.00012552970289605927
1694,36081051600,0.0001700530982218231
1695,36081051700,0.00016717755710502215
1696,36081051800,0.00016962284908020645
1697,36081052000,0.00023209555993276964
1698,36081052100,0.0001848702306332794
1699,36081052200,0.00024138166054567934
1700,36081052400,0.00022469871584484595
1701,36081052500,0.0001540422011139617
1702,36081052600,0.00020444170797978857
1703,36081052800,0.0002642653391310492
1704,36081053000,0.00015356056832436558
1705,36081053100,0.00011423114920209199
1706,36081053200,0.00017617216895521643
1707,36081053401,0.0001784006340501033
1708,36081053500,0.00031245622421334425
1709,36081053601,0.0001994821692522404
1710,36081053800,0.0002046454547528359
1711,36081053900,9.827836137137551e-05
1712,36081054000,8.879868168263226e-05
1713,36081054200,7.300532726667411e-05
1714,36081054500,0.00010226782263426873
1715,36081054700,8.216095413890711e-05
1716,36081054800,0.00015051421523364037
1717,36081054900,7.364564785825607e-05
1718,36081055100,8.70278981748633e-05
1719,36081055200,9.741448517910173e-05
1720,36081055300,0.00015510762311166326
1721,36081055400,0.00014087917888616595
1722,36081055500,0.0001775420299171407
1723,36081055600,0.0001699865524345238
1724,36081055700,0.0001041024738401451
1725,36081055800,0.0002204448397293182
1726,36081055900,0.0003060072982619595
1727,36081056000,0.00020618684326602834
1728,36081056100,0.005266877530548888
1729,36081056200,0.00023937762594102585
1730,36081056400,0.00018258707458389882
1731,36081056500,0.00021587419668547112
1732,36081056600,0.0002421172077318884
1733,36081056700,8.497027411634156e-05
1734,36081056800,7.590809069877414e-05
1735,36081057700,0.00011506258478955603
1736,36081057900,0.0002319475961365575
1737,36081058000,9.29848326848866e-05
1738,36081058100,0.00014813768087165456
1739,36081058200,7.543069944088192e-05
1740,36081058300,0.00011917502069114188
1741,36081058500,9.322362345708407e-05
1742,36081058700,0.000128112801698206
1743,36081058900,9.548670865014666e-05
1744,36081059000,0.0002728958058237339
1745,36081059100,6.650194367886489e-05
1746,36081059200,0.00022232237753336764
1747,36081059300,0.00010307086517550502
1748,36081059400,0.00020057899483037674
1749,36081059500,7.815209525195778e-05
1750,36081059600,0.0002414451390620243
1751,36081059800,0.00020311482669206892
1752,36081059900,0.0002283814594558833
1753,36081060000,0.0002997256386589788
1754,36081060100,0.00016880496013990637
1755,36081060300,0.00019774075277712
1756,36081060600,0.00022043511452704304
1757,36081060800,0.0002340411205297271
1758,36081061000,0.00020817728207459622
1759,36081061200,0.00019343652753057332
1760,36081061301,7.65998723750405e-05
1761,36081061400,0.0002592060996269501
1762,36081061601,0.00016166453027017266
1763,36081061602,0.0002449786232545537
1764,36081061800,0.000249064696314479
1765,36081061900,0.00011514821968400474
1766,36081062000,0.0002466654396369758
1767,36081062100,0.00011691031415126909
1768,36081062200,0.00014214565816868472
1769,36081062300,0.0001892603006378094
1770,36081062500,0.0001507879455418895
1771,36081062600,0.000136628057343635
1772,36081062700,0.00012640907128643407
1773,36081062900,0.00014282546020395937
1774,36081063000,0.00021449361357143417
1775,36081063200,0.00016775616853366508
1776,36081063301,0.0002660627472803355
1777,36081063302,0.0002736633750887229
1778,36081063500,0.00015095698374805784
1779,36081063700,9.620799591457415e-05
1780,36081063800,0.00010953788410391057
1781,36081063900,9.712096015352253e-05
1782,36081064101,0.00015419397341569457
1783,36081064102,0.004592626026876772
1784,36081064500,0.00016978949221095138
1785,36081064600,0.00012874189473657412
1786,36081065000,0.00013182865690708988
1787,36081065400,0.000157641585243763
1788,36081065600,7.249055168206532e-05
1789,36081065702,0.00021553267046738267
1790,36081065703,0.00013739975239302835
1791,36081065900,0.00019981287548710014
1792,36081066000,0.00011191885902242505
1793,36081066100,0.00022433150799221064
1794,36081066300,0.00016210158174519626
1795,36081066400,3.231854995281077e-05
1796,36081066501,9.994235303685274e-05
1797,36081066701,0.00011683601942389441
1798,36081066900,0.0002128951486888361
1799,36081067100,0.00014053263684923932
1800,36081067700,0.00019338860842273934
1801,36081067900,7.9040880814543e-05
1802,36081068000,6.809186113216206e-05
1803,36081068200,0.0002987368299400272
1804,36081068300,7.183569518245263e-05
1805,36081068700,6.132815181973427e-05
1806,36081069000,0.00010753035375893715
1807,36081069300,0.00011724857536591608
1808,36081069400,9.877146175575587e-05
1809,36081069500,0.00012883695488040807
1810,36081069701,0.00010280465531324623
1811,36081069702,8.215647607853696e-05
1812,36081070300,0.00014456688141596525
1813,36081070700,0.0001413051579431576
1814,36081070900,0.00013986817523827186
1815,36081071100,6.866279680416501e-05
1816,36081071303,6.0886972841112605e-05
1817,36081071304,5.542776648005217e-05
1818,36081071305,6.444047283186763e-05
1819,36081071306,5.642752574097753e-05
1820,36081071701,6.498629148342625e-05
1821,36081071702,8.266348576360387e-05
1822,36081071900,0.0001325765311727497
1823,36081072100,7.307757227412561e-05
1824,36081072300,0.0002082304583730245
1825,36081072900,0.00028445442629634264
1826,36081073100,0.0002896228689646159
1827,36081073700,0.00017496130096023049
1828,36081073900,6.558553665154681e-05
1829,36081074100,0.00013051714889554221
1830,36081074300,8.541602129154788e-05
1831,36081074500,0.0001042640184538269
1832,36081074700,0.0001222042922500182
1833,36081074900,0.00034414397292028214
1834,36081075701,7.579173037641433e-05
1835,36081075702,8.88725083356648e-05
1836,36081076901,9.008514917414616e-05
1837,36081076902,0.00021347026708580746
1838,36081077300,0.000159680923072549
1839,36081077500,0.0001697714903815866
1840,36081077902,6.564799589295971e-05
1841,36081077903,0.00012823401276355878
1842,36081077904,5.5880119992655284e-05
1843,36081077905,0.00014348303929058996
1844,36081077906,9.859888469447449e-05
1845,36081077907,0.00010521873525156422
1846,36081077908,9.972427818843035e-05
1847,36081078800,0.000189853508227252
1848,36081079000,0.0001321885435330833
1849,36081079200,0.00016035765092305772
1850,36081079701,5.867203731986469e-05
1851,36081079702,9.296645200672929e-05
1852,36081079900,9.712600142843912e-05
1853,36081080301,7.472372684123483e-05
1854,36081080302,9.130770635942584e-05
1855,36081080900,6.716931213639191e-05
1856,36081081400,0.0001003824883530936
1857,36081081800,0.00010757937512693073
1858,36081083700,6.63575148303142e-05
1859,36081083800,7.32920986612102e-05
1860,36081084000,5.324388305808295e-05
1861,36081084500,7.047894401501209e-05
1862,36081084601,0.00012954145551627962
1863,36081084602,0.0003065512001220836
1864,36081084900,4.560431101368375e-05
1865,36081085300,6.228933111761457e-05
1866,36081085500,6.183630291702833e-05
1867,36081085700,6.448574627490937e-05
1868,36081085900,6.998917502758987e-05
1869,36081086100,0.00017774246768680058
1870,36081086300,5.896548063534758e-05
1871,36081086400,0.00011130107942354421
1872,36081086500,8.249755713495908e-05
1873,36081086900,0.00014946164015560304
1874,36081087100,0.0001854511122924086
1875,36081088400,4.583594067067966e-05
1876,36081088901,3.751011111585e-05
1877,36081089200,4.335122738681752e-05
1878,36081090700,0.0002359473932343738
1879,36081091601,4.9989826140333686e-05
1880,36081091900,6.685292024567854e-05
1881,36081092200,0.00013922224899846368
1882,36081092500,0.00012057234608675119
1883,36081092800,9.907411938661163e-05
1884,36081092900,6.399769932626616e-05
1885,36081093401,9.484523769661499e-05
1886,36081093402,9.185013262094798e-05
1887,36081093800,5.4776129379701294e-05
1888,36081093900,7.477974612161573e-05
1889,36081094201,7.868359270288207e-05
1890,36081094202,6.626976418962991e-05
1891,36081094203,7.001762370827512e-05
1892,36081094500,8.650071158212644e-05
1893,36081094700,0.00015496215426440417
1894,36081095400,5.382589006443572e-05
1895,36081096400,6.832058381056677e-05
1896,36081097202,6.786258730769587e-05
1897,36081097203,6.119951339847256e-05
1898,36081097204,8.943006356228491e-05
1899,36081097300,0.00016721327438848284
1900,36081098100,0.00013252182221964223
1901,36081098700,0.00014165595535497641
1902,36081099100,5.6194176362025947e-05
1903,36081099200,6.284981838814366e-05
1904,36081099701,0.00015396780413993525
1905,36081099703,7.509482433530977e-05
1906,36081099704,6.734335928870687e-05
1907,36081099705,0.00011369944513041793
1908,36081099801,3.911583973537245e-05
1909,36081099802,5.825834705630357e-05
1910,36081100801,0.00011978008736867732
1911,36081100802,4.186392867388819e-05
1912,36081101001,3.44391462690237e-05
1913,36081101002,6.964819984853069e-05
1914,36081101700,5.820528552888383e-05
1915,36081102900,9.920339812671735e-05
1916,36081103201,5.9827624784557906e-05
1917,36081103202,5.1937164458734473e-05
1918,36081103300,8.33432617470064e-05
1919,36081103900,5.748091329870336e-05
1920,36081104700,4.8157164862313525e-05
1921,36081105900,9.734431489502508e-05
1922,36081107201,7.608607510272223e-05
1923,36081108500,0.00011983332354106489
1924,36081109300,0.00012062712419138426
1925,36081109700,0.00018788705742299106
1926,36081109900,9.836572833905843e-05
1927,36081111300,0.00012041688316317179
1928,36081112300,0.000180755186965766
1929,36081112900,0.0001576960267231188
1930,36081113300,0.00022769677194659383
1931,36081113900,9.970258190292195e-05
1932,36081114100,0.00014553442869457748
1933,36081114700,0.00021571207738417715
1934,36081115100,0.0003834774420419109
1935,36081115500,0.000171111317477838
1936,36081115700,0.00010052403653363408
1937,36081115900,9.40080956709082e-05
1938,36081116100,8.505893520418243e-05
1939,36081116300,4.105918939530721e-05
1940,36081116700,0.00018800175225027854
1941,36081117100,0.00012715720036349929
1942,36081117500,6.721010984996681e-05
1943,36081118100,0.0001867976276455682
1944,36081118500,0.00017291761215474836
1945,36081118700,0.00015207819629542275
1946,36081118900,0.00015418585593528675
1947,36081119100,0.00011464819147905434
1948,36081119300,0.00016844416108497955
1949,36081119500,0.0003028153894825108
1950,36081119900,0.00023837472495174172
1951,36081120100,0.00022755023241976665
1952,36081120300,0.000232307720306756
1953,36081120500,0.0001259477341201021
1954,36081120700,0.00012561743915015763
1955,36081121500,7.865483278423588e-05
1956,36081122300,9.283641452085536e-05
1957,36081122701,3.187588579230597e-05
1958,36081122702,7.304593787795428e-05
1959,36081124100,8.527145321800237e-05
1960,36081124700,9.231673444139968e-05
1961,36081125700,0.0001068273576221724
1962,36081126500,0.00019127143722677694
1963,36081126700,9.29401813281928e-05
1964,36081127700,8.923623578302257e-05
1965,36081128300,0.004908251630312597
1966,36081129102,9.133261375169126e-05
1967,36081129103,0.00011275459327338609
1968,36081129104,0.00010213851769892545
1969,36081130100,9.729913817370858e-05
1970,36081133300,8.582154237105734e-05
1971,36081133900,0.00019546511356030656
1972,36081134100,9.077445179482182e-05
1973,36081134700,3.7914834527828545e-05
1974,36081136700,6.370471488327318e-05
1975,36081137700,5.308815201123327e-05
1976,36081138501,7.144474068008659e-05
1977,36081138502,0.00601580630925796
1978,36081139900,0.00015770781653903535
1979,36081140300,0.0001294137283444249
1980,36081140901,0.00029368638720354205
1981,36081140902,0.0001257038046474675
1982,36081141700,7.269667715155644e-05
1983,36081142900,9.069657727763492e-05
1984,36081143500,0.00013274283021246432
1985,36081144100,0.00011240677394811157
1986,36081144700,0.00012342599926007706
1987,36081145101,0.00025877212839557623
1988,36081145102,0.00011944197429603407
1989,36081145900,0.00011640351079992111
1990,36081146300,0.00011384193997001256
1991,36081146700,0.00012780840570009478
1992,36081147100,0.00010137112132995506
1993,36081147900,8.13843110144719e-05
1994,36081148300,0.00013209108518203076
1995,36081150701,0.00011324791612219981
1996,36081150702,0.00010025043091275681
1997,36081152901,5.456031085838377e-05
1998,36081152902,6.934163040648862e-05
1999,36081155101,0.00038817373948864123
2000,36081155102,4.586598668789144e-05
2001,36081156700,0.00028806241593819795
2002,36081157101,4.3141906646103414e-05
2003,36081157102,0.00014967218224759088
2004,36081157901,6.791816064901775e-05
2005,36081157902,8.433743528648613e-05
2006,36081157903,8.691325807223502e-05
2007,36081161700,7.110386430869036e-05
2008,36081162100,5.350812877649951e-05
2009,36085000300,0.00016524495146411143
2010,36085000600,0.00011521859459421934
2011,36085000700,8.93597966643723e-05
2012,36085000800,5.373679145997992e-05
2013,36085000900,0.00015575524408968487
2014,36085001100,8.319303445904498e-05
2015,36085001700,0.00015959484989546603
2016,36085001800,0.00037934127765106035
2017,36085002001,9.256572110146397e-05
2018,36085002002,8.140341980372891e-05
2019,36085002100,7.917217464652837e-05
2020,36085002700,0.00016883298507115838
2021,36085002900,6.855842114529655e-05
2022,36085003300,8.05957689413546e-05
2023,36085003600,0.00011194980143022704
2024,36085003900,0.00015746140912690015
2025,36085004000,2.2727235468454933e-05
2026,36085004700,8.438441943586501e-05
2027,36085005000,6.918447267837746e-05
2028,36085005900,0.00016099679720436096
2029,36085006400,8.448504310083153e-05
2030,36085006700,0.0001234143780599406
2031,36085007000,3.523354488381366e-05
2032,36085007400,6.504235241492009e-05
2033,36085007500,8.031777767907477e-05
2034,36085007700,0.00019256789687840432
2035,36085008100,7.599544268856416e-05
2036,36085009601,7.233744901695446e-05
2037,36085009602,9.030004282374653e-05
2038,36085009700,9.112311150829874e-05
2039,36085010500,6.017073677889062e-05
2040,36085011201,4.523627029008841e-05
2041,36085011202,4.5829100179424514e-05
2042,36085011401,0.00010899516925311731
2043,36085011402,8.730299489184145e-05
2044,36085012100,9.58181143029749e-05
2045,36085012200,8.576667107108476e-05
2046,36085012500,0.00011821899770877063
2047,36085012804,7.078888314512763e-05
2048,36085012805,7.956332385532622e-05
2049,36085012806,4.923430832125025e-05
2050,36085013201,0.00015501151430238685
2051,36085013203,5.0217821796564166e-05
2052,36085013204,5.865918737640753e-05
2053,36085013301,0.00038443156488773454
2054,36085013302,8.905821892469996e-05
2055,36085013400,8.061430664089231e-05
2056,36085013800,4.3864246983708684e-05
2057,36085014100,0.00011304650602105828
2058,36085014604,4.277038389225866e-05
2059,36085014605,7.050506097164507e-05
2060,36085014606,3.811240969683262e-05
2061,36085014607,6.308923059280355e-05
2062,36085014608,7.499231704535352e-05
2063,36085014700,0.00011571812788656126
2064,36085015100,6.443761484229456e-05
2065,36085015601,4.7107314368086794e-05
2066,36085015602,8.617719033273903e-05
2067,36085015603,6.15936751167023e-05
2068,36085016901,8.415728173554505e-05
2069,36085017005,6.150520978035963e-05
2070,36085017007,3.901141345746771e-05
2071,36085017008,3.690283244854282e-05
2072,36085017009,6.56664725917683e-05
2073,36085017010,3.6999707046806624e-05
2074,36085017011,6.127801636373423e-05
2075,36085017012,5.4379781610504505e-05
2076,36085017300,0.000124253026501528
2077,36085017600,4.831004145133254e-05
2078,36085017700,2.5008542716359082e-05
2079,36085018100,9.69556917138277e-05
2080,36085018701,0.00015819460779552575
2081,36085018702,3.840022461785929e-05
2082,36085018901,5.691494224517013e-05
2083,36085018902,4.9541900417631784e-05
2084,36085019700,0.00017498436428649866
2085,36085019800,3.6107131710194046e-05
2086,36085020100,9.26635900433491e-05
2087,36085020700,4.973590613944946e-05
2088,36085020801,3.1259344669107776e-05
2089,36085020803,4.390311151806575e-05
2090,36085020804,5.210756386080413e-05
2091,36085021300,6.010115971429668e-05
2092,36085022300,9.769420861621395e-05
2093,36085022600,2.1512652168922714e-05
2094,36085022800,0.001170292595040725
2095,36085023100,6.227111844062433e-05
2096,36085023900,8.962978688696676e-05
2097,36085024401,4.6288167652345614e-05
2098,36085024402,6.3225414991689e-05
2099,36085024700,0.00011510510662904905
2100,36085024800,6.110418950099567e-05
2101,36085025100,5.138488395515065e-05
2102,36085027301,9.261455649369878e-05
2103,36085027302,7.449366674066228e-05
2104,36085027702,3.6755985215435035e-05
2105,36085027704,6.293133565532527e-05
2106,36085027705,5.1599384967690475e-05
2107,36085027706,9.010455029196273e-05
2108,36085027900,0.0001405027719043921
2109,36085029102,5.769313977246728e-05
2110,36085029103,3.142628762389821e-05
2111,36085029104,3.481166160860697e-05
2112,36085030301,4.9446420556543163e-05
2113,36085030302,4.239211297340089e-05
2114,36085031901,0.00011778969626108262
2115,36085031902,6.256119308411058e-05
2116,36085032300,0.00017273675525743314
